Lista de Preços;;;
Código;Produto;Unidade;Entrega R$
4813;CERVEJA IMPÉRIO PURO MALTE GARAFFA 600 ML (CX 12 UN);CX;63.72
4811;CERVEJA IMPÉRIO PURO MALTE LATA 350 ML (CX 12 LT);CX;31.01
1383;CERVEJA ITAIPAVA LATA 350 ML (CX 12 LT);CX;25.37
3;CERVEJA MÉDIA SKOL LATA 350 ML (CX 12 LT);CX;26.76
4496;CERVEJA ORIGINAL GARRAFA 600 ML (CX 12 UN);CX;77.74
4805;CERVEJA PEQUENA AMSTEL PURO MALTE  LATA 269 ML (CX 12 LT);CX;25.71
3970;CERVEJA PEQUENA HEINEKEN LONG NECK 250 ML (PCT 24 UN);PCT;79.79
639;CERVEJA PEQUENA SKOL LATA 269 ML (CX 15 LT);CX;31.33
4675;CERVEJA SERRAMALTE PURO MALTE GARRAFA 600 ML (CX 12 UN);CX;89.81
3809;"CERVEJA SKOL BEATS ""SECRET"" LONG NECK 313 ML (PCT 24 UN)";PCT;141.32
3542;"CERVEJA SKOL BEATS ""SENSES"" LONG NECK 313 ML (PCT 24 UN)";PCT;141.32
4885;CERVEJA SKOL PURO MALTE LATA 269 ML (CX 15 LT);CX;32.21
4676;CERVEJA STELLA ARTOIS GARRAFA 550 ML (CX 12 UN);CX;82.55
3073;CERVEJA STELLA ARTOIS LONG NECK 275 ML (PCT 24 UN);PCT;81.84
4867;CHÁ FEEL GOOD BRANCO SABOR LICHIA LATA 330 ML (CX 12 LT);CX;34.42
4812;CHÁ FEEL GOOD VERDE LATA 330 ML (CX 12 LT);CX;34.42
3749;CHÁ FEEL GOOD VERMELHO SABOR AMORA LATA 330 ML (CX 12 LT);CX;34.42
3693;CHÁ ICE TEA LIPTON LIMÃO LATA 340 ML (CX 12 LT);CX;27.22
3704;CHÁ ICE TEA LIPTON PÊSSEGO LATA 340 ML (CX 12 LT);CX;27.22
1308;CHAMPIGNON FATIADO ARCO BELLO (BD 2 KG);BD;40.04
4148;CHAMPIGNON INTEIRO ARCO BELLO (BD 2 KG);BD;40.04
3985;CHANTILLY SPRAY POLENGHI 250 G (CX 12 UN);UN;17.54
385;CHANTY MIX AMÉLIA 1 L (CX 12 UN);UN;12.07
168;"CHEDDAR ""COM AMIDO"" CORONATA 1,8 KG (CX 8 BIS)";BIS;24.05
4486;"CHEDDAR ""SEM AMIDO"" CORONATA 1,8 KG (CX 8 BIS)";BIS;33.54
169;CHEDDAR DALLORA 1,8 KG (CX 8 BIS);BIS;23.79
4659;CHEDDAR FATIADO 160 FATIAS POLENGHI 2,27 KG (CX 8 PCT);PCT;56.06
4364;CHEDDAR FATIADO SCHREIBER 2,27 KG (CX 8 PCT);PCT;53.12
3907;CHEDDAR PARAÍSO 1,2 KG (CX 12 BIS);BIS;7.41
170;CHEDDAR PEQUENO DALLORA 500 G (CX 20 BIS);BIS;8.11
166;CHEDDAR PURANATA 1,2 KG (CX 8 BIS);BIS;8.86
4500;CHEDDAR ROSELI 1,2 KG (CX 12 BIS);BIS;11.65
3553;CHEDDAR SCALA 1,8 KG (CX 8 BIS);BIS;34.84
4134;CHEDDAR TIROLEZ 1,5 KG (CX 10 BIS);BIS;26.65
1090;CHEDDAR TOP CHEDDAR 1,2 KG (CX 12 BIS);BIS;9.10
3619;CHOCOLATE AO LEITE INOVARE HARALD 2,1 KG (CX 6 UN);UN;39.66
796;CHOCOLATE AO LEITE NESTLÉ 2,1 KG (CX 6 UN);UN;60.55
3622;CHOCOLATE BRANCO INOVARE HARALD 2,1 KG (CX 6 UN);UN;43.74
4630;CHOCOLATE DISQUETI 1,01 KG (CX 10 PCT);PCT;24.99
4809;CHOCOLATE EM PÓ 33 % ALIBRA 1 KG (CX 10 PCT);PCT;13.13
415;CHOCOLATE EM PÓ 33 % MELKEN HARALD 1,050 KG (CX 10 PCT);PCT;15.38
4810;CHOCOLATE EM PÓ 50 % ALIBRA 1 KG (CX 10 PCT);PCT;14.38
965;CHOCOLATE EM PÓ 50 % DOIS FRADES NESTLÉ 2 KG (CX 6 PCT);PCT;80.06
3618;CHOCOLATE EM PÓ 50 % MELKEN HARALD 1,050 KG (CX 10 PCT);PCT;20.44
4643;CHOCOLATE FORNEÁVEL AO LEITE CAMP 1,01 KG (CX 8 BIS);BIS;14.78
416;CHOCOLATE FORNEÁVEL AO LEITE HARALD 1,050 KG (CX 8 BIS);BIS;18.32
410;CHOCOLATE FORNEÁVEL BRANCO HARALD 1,050 KG (CX 8 BIS);BIS;15.28
4687;CHOCOLATE FORNEÁVEL COM AVELÃ CAMP 1,01 KG (CX 8 BIS);BIS;15.55
4397;CHOCOLATE FORNEÁVEL COM AVELÃ HARALD 1,050 KG (CX 8 BIS);BIS;21.06
4903;"CHOCOLATE GRANULADO ""GRANULÉ"" MELKEN HARALD 400 G (CX 12 PCT)";PCT;23.26
4904;"CHOCOLATE GRANULADO ""VERMICELLI"" MELKEN HARALD 400 G (CX 12 PCT)";PCT;23.26
4905;"CHOCOLATE GRANULADO CROCANTE ""ESCAMA"" HARALD 500 G (CX 24 PCT)";PCT;7.84
3355;CHOCOLATE GRANULADO MACIO HARALD 1,050 KG (CX 10 PCT);PCT;8.65
3623;CHOCOLATE MEIO AMARGO INTENSO INOVARE HARALD 2,1 KG (CX 6 UN);UN;40.45
4354;CHOCOLATE MEIO AMARGO NESTLÉ 2,1 KG (CX 6 UN);UN;64.29
1567;CHOCOLATE P/ RECHEIO E COBERTURA MOÇA NESTLÉ 2,54 KG (CX 6 LT);LT;62.59
4785;"COBERTURA P/ PIZZA E SALGADOS SABOR MUSSARELA ""MOZZALET"" 2 KG (CX 9 PÇ)";PÇ;25.08
4657;"COBERTURA P/ PIZZA SABOR MUSSARELA ""MOZZANA"" 2 KG (CX 9 PÇ)";PÇ;25.08
3810;COCA COLA GRANDE PET 2 L (PACOTE 8 UN);PCT;49.09
7;COCA COLA LATA 350 ML (CX 12 LT);CX;24.92
4845;COCA COLA MIÚDA PET 200 ML (PCT 12 UN);PCT;13.46
5;COCA COLA PET 2 L (PCT 6 UN);PCT;36.82
843;COCA COLA PET 600 ML (PCT 12 UN);PCT;44.40
8;COCA COLA ZERO LATA 350 ML (CX 12 LT);CX;26.45
6;COCA COLA ZERO PET 2 L (PCT 6 UN);PCT;36.82
1619;COCA COLA ZERO PET 600 ML (PCT 12 UN);PCT;48.47
4793;CÔCO RALADO EXTRA ÚMIDO E ADOÇADO SERIGY 1 KG (CX 10 PCT);PCT;21.80
3687;COLORÍFICO BRASILSECO 1,01 KG (FDO 25 PCT);PCT;7.42
595;COLORÍFICO PENINA 1 KG (FDO 10 PCT);PCT;15.68
384;COMANDA COMUM (PCT 20 x 50);PCT;13.79
383;COMANDA COPIATIVA (PCT 20 x 50);PCT;18.34
1017;COMINHO PENINA 1,05 KG (FDO 10 PCT);PCT;18.62
1349;CONHAQUE DOMECQ 1 L (CX 12 UN);UN;22.03
1419;CONHAQUE DREHER 900 ML (CX 12 UN);UN;11.66
2917;CONHAQUE FUNDADOR 750 ML (CX 6 UN);UN;66.53
3569;CONHAQUE PRESIDENTE 970 ML (CX 6 UN);UN;8.99
1687;CONHAQUE SÃO JOÃO DA BARRA 900 ML (CX 12 UN);UN;14.40
3346;CONTRA FILÉ RESFRIADO COM NOIX JORDANÉSIA 3,5 KG (CX 25 KG);KG;23.36
519;COPA AURORA 600 G (CX 5 KG);KG;59.53
523;COPO DESCARTÁVEL 180 ML (PCT 100 UN);PCT;3.53
4758;COQUETEL AÇAÍ E CATUABA COROTE 500 ML (CX 12 UN);CX;28.03
3995;COQUETEL BLUE SWEET PINGA AZUL 920 ML (CX 6 UN);UN;13.81
4239;COQUETEL BLUEBERRY COROTE 500 ML (CX 12 UN);CX;28.18
4760;COQUETEL CANELINHA COROTE 500 ML (CX 12 UN);CX;28.03
4662;COQUETEL CRAZY DOG 920 ML (CX 6 UN);UN;13.81
3458;COQUETEL CRAZY MONKEY 920 ML (CX 6 UN);UN;13.81
1690;COQUETEL DE VINHO NACIONAL TINTO SUAVE CANTINHO DO VALE 880 ML (CX 12 UN);CX;33.51
4071;COQUETEL GREEN SWEET PINGA VERDE 920 ML (CX 6 UN);UN;13.81
4237;COQUETEL LIMÃO COROTE 500 ML (CX 12 UN);CX;29.13
4287;COQUETEL LITTLE DEVIL SWEET PINGA ROSA 920 ML (CX 6 UN);UN;13.81
4074;COQUETEL MACARULA 920 ML (CX 6 UN);UN;13.81
4241;COQUETEL MARACUJÁ COROTE 500 ML (CX 12 UN);CX;29.13
4759;COQUETEL MENTA COROTE 500 ML (CX 12 UN);CX;28.03
4238;COQUETEL MORANGO COROTE 500 ML (CX 12 UN);CX;29.13
4240;COQUETEL PÊSSEGO COROTE 500 ML (CX 12 UN);CX;28.03
4100;COQUETEL POWER AÇAÍ 920 ML (CX 6 UN);UN;13.81
4072;COQUETEL RED SWEET PINGA VERMELHA 920 ML (CX 6 UN);UN;13.81
4073;COQUETEL YELLOW SWEET PINGA AMARELA 920 ML (CX 6 UN);UN;13.81
1209;COSTELA SUÍNA SALGADA PAULISTINHA (PCT 5 KG);PCT;80.63
3681;COUSCOUS LA PASTINA 500 G (CX 12 PCT);PCT;10.96
4005;COUVE FLOR CONGELADA GRANO 2 KG (CX 5 PCT);PCT;15.74
4026;COXA E SOBRECOXA DE FRANGO CANÇÃO / MISTER FRANGO (CX 18 KG);CX;104.76
4057;COXA E SOBRECOXA DE FRANGO SEM OSSO ADORO (CX 20 KG);CX;159.60
3422;COXÃO DURO RESFRIADO JORDANÉSIA 5 KG (CX 25 KG);KG;17.58
3423;COXÃO MOLE RESFRIADO JORDANÉSIA 5 KG (CX 25 KG);KG;18.05
1859;CREAM CHEESE CATUPIRY 1,2 KG (CX 6 BIS);BIS;22.75
58;CREAM CHEESE DANÚBIO (BD 3,6 KG);BD;74.48
38;CREAM CHEESE DANÚBIO 1 KG (CX 6 BIS);BIS;17.86
3578;CREAM CHEESE PHILADELPHIA 1,5 KG (CX 4 BIS);BIS;31.36
3299;CREAM CHEESE POLENGHI 1,5 KG (CX 4 BIS);BIS;29.25
262;CREAM CHEESE SACHÊ DANÚBIO (CX 144 UN);CX;108.29
3356;CREAM CHEESE SCALA 1,2 KG (CX 8 BIS);BIS;20.40
1466;CREME CULINÁRIO ELEGÊ 1 KG (CX 12 UN);UN;7.41
460;CREME CULINÁRIO LECO 1 KG (CX 12 UN);UN;9.62
4159;CREME DE CEBOLA FOOD SERVICE AJINOMOTO 1 KG (CX 6 PCT) ;PCT;22.79
4130;CREME DE CEBOLA QUALIMAX 1,01 KG (CX 10 PCT);PCT;19.11
4863;CREME DE CEBOLA TECNUTRI 1,01 KG (CX 10 PCT);PCT;13.30
4632;CREME DE LEITE AURORA 200 G (CX 27 UN);CX;63.18
4340;CREME DE LEITE JUSSARA 1,02 KG (CX 12 UN);UN;10.79
583;CREME DE LEITE PASTEURIZADO BIOCREME 1,01 KG (CX 12 UN);UN;14.52
4136;CREME DE LEITE PEQUENO JUSSARA 200 G (CX 27 UN);CX;62.91
879;CREME DE LEITE PEQUENO PIRACANJUBA 200 G (CX 27 UN);CX;64.88
881;CREME DE RICOTA TIROLEZ 250 G (CX 12 UN);UN;4.55
4667;CUPIM CONGELADO FRIGO NOSSO 3 KG (CX 21 KG);KG;17.23
3686;CÚRCUMA AÇAFRÃO BRASILSECO 1,05 KG (FDO 20 PCT);PCT;16.45
1012;DAMASCO TURCO BRASILSECO 1,05 KG (PCT 10 PCT);PCT;27.00
4843;DEL CAPO CREME DE AVELÃ COM CACAU (BD 3 KG);BD;85.00
2944;DOCE DE LEITE NESTLÉ 2,54 KG (CX 6 LT);LT;54.24
256;DOCE DE LEITE SABOR DE MINAS 1,5 KG (CX 8 BIS);BIS;11.63
22;DOLLY GUARANÁ PET 2 L (PCT 6 UN);PCT;17.62
23;DOLLY LARANJA PET 2 L (PCT 6 UN);PCT;17.62
24;DOLLY LIMÃO PET 2 L (PCT 6 UN);PCT;17.62
1292;ENERGÉTICO FLASH POWER 270 ML (CX 24 LT);CX;86.38
3828;ENERGÉTICO LONG ONE 2 L (PCT 6 UN);PCT;23.93
1845;ENERGÉTICO RED BULL 250 ML (PCT 24 UN);PCT;135.66
1766;ENERGÉTICO SUGAR FREE RED BULL 250 ML (PCT 24 UN);PCT;138.48
387;ENVELOPE P/ PIZZA 25 CM (FDO 250 UN);FDO;33.43
389;ENVELOPE P/ PIZZA 35 CM (FDO 250 UN);FDO;43.53
3806;ERVILHA CONGELADA GRANO 2 KG (CX 5 PCT);PCT;19.10
322;ERVILHA QUERO 2 KG (CX 6 LT);LT;9.85
323;ERVILHA QUERO 200 G (CX 24 LT);CX;33.88
4650;ERVILHA QUERO TETRA PACK 200 G (CX 24 UN);CX;38.05
4847;ERVILHA STELLA D´ORO 2 KG (CX 6 LT);LT;9.75
4846;ERVILHA STELLA D´ORO 200 G (CX 24 LT);CX;31.91
326;ESCAROLA CONGELADA PRATIGEL 2 KG (CX 6 PCT);PCT;18.03
1335;ESPUMANTE CHANDON BABY BRUT 187 ML (CX 24 UN);UN;23.60
2967;ESPUMANTE CHANDON BABY ROSÉ 187 ML (CX 24 UN);UN;27.73
1329;ESPUMANTE CHANDON BRUT 750 ML (CX 6 UN);UN;67.14
3065;ESPUMANTE CHANDON PASSION ON ICE ROSÉ 750 ML (CX 6 UN);UN;70.68
2931;ESPUMANTE CHANDON ROSÉ 750 ML (CX 6 UN);UN;77.20
1625;ESPUMANTE SALTON BRUT 750 ML (CX 6 UN);UN;27.46
3067;ESPUMANTE SALTON CLASSIC MEIO DOCE 660 ML (CX 6 UN);UN;15.22
3066;ESPUMANTE SALTON CLASSIC SECO 660 ML (CX 6 UN);UN;14.87
3068;ESPUMANTE SALTON MOSCATEL 750 ML (CX 6 UN);UN;24.66
458;ETIQUETA LACRE (PCT 2 x 500);PCT;25.62
3979;EXTRATO DE TOMATE AJINOMOTO 2 KG (CX 8 BAG);BAG;12.00
3347;EXTRATO DE TOMATE BONARE GOIÁS VERDE 4 KG (CX 4 LT);LT;15.85
4253;EXTRATO DE TOMATE ELEFANTE 2 KG (CX 6 BAG);BAG;16.60
1297;EXTRATO DE TOMATE TOMADORO PREMIUM GOIÁS VERDE 4 KG (CX 4 LT);LT;18.95
4069;FANTA GUARANÁ LATA 350 ML (CX 6 LT);CX;12.82
4909;FANTA GUARANÁ MIÚDA LATA 220 ML (CX 12 LT);CX;17.79
12;FANTA LARANJA LATA 350 ML (CX 12 LT);CX;24.36
4912;FANTA LARANJA MIÚDA LATA 220 ML (PCT 12 UN);CX;18.91
11;FANTA LARANJA PET 2 L (PCT 6 UN);PCT;37.12
1199;FANTA LARANJA PET 600 ML (PCT 12 UN);PCT;46.93
1120;"FANTA UVA LATA 350 ML (CX PEQUENA ""6"" UN)";CX;12.18
4910;FANTA UVA MIÚDA LATA 220 ML (CX 12 LT);CX;18.91
13;FANTA UVA PET 2 L (PCT 6 UN);PCT;37.12
1620;FANTA UVA PET 600 ML (PCT 12 UN);PCT;46.93
315;FARINHA DE MANDIOCA CRUA FINA PQ 5 KG (FDO 6 PCT);PCT;22.58
286;FARINHA DE MANDIOCA CRUA FINA YOKI 5 KG (FDO 5 PCT);PCT;26.12
3397;FARINHA DE MANDIOCA CRUA GROSSA PQ 3 KG (FDO 6 PCT);PCT;13.64
419;FARINHA DE MANDIOCA FLOCADA BIJU YOKI 500 G (FDO 24 PCT);PCT;5.90
3239;FARINHA DE MILHO PQ 2 KG (FDO 6 PCT);PCT;9.27
307;FARINHA DE MILHO YOKI 2 KG (FDO 5 PCT);PCT;9.45
1385;FARINHA DE ROSCA PQ 5 KG (FDO 6 PCT);PCT;22.97
570;FARINHA DE ROSCA YOKI 5 KG (FDO 5 PCT);PCT;23.42
311;FARINHA DE TRIGO DONA BENTA (FDO 25 KG);FDO;64.62
3064;FARINHA DE TRIGO ESPECIAL 101 (FDO 30 KG);FDO;75.40
3604;FARINHA DE TRIGO FIDALGA (FDO 25 KG);FDO;51.04
3997;FARINHA DE TRIGO LONGA FERMENTAÇÃO PIZZA ANACONDA (FDO 25 KG);FDO;67.05
4371;FARINHA DE TRIGO PASTEL 101 (FDO 25 KG);FDO;70.76
877;FARINHA DE TRIGO PASTEL ANACONDA (FDO 25 KG);FDO;69.72
597;FARINHA DE TRIGO PASTEL BUNGE (FDO 25 KG);FDO;67.28
3838;FARINHA DE TRIGO PASTEL DONA BENTA (FDO 25 KG);FDO;57.07
993;FARINHA DE TRIGO PASTEL ROSA BRANCA (FDO 25 KG);FDO;62.01
3502;FARINHA DE TRIGO PEQUENA INTEGRAL ANACONDA (FDO 10 KG);FDO;38.31
313;FARINHA DE TRIGO PEQUENA NITA (FDO 10 KG);FDO;30.16
4381;FARINHA DE TRIGO PEQUENA PANKO ARCO BELLO 1,01 KG (CX 10 PCT);PCT;13.34
555;FARINHA DE TRIGO PEQUENA PREMIUM ANACONDA (FDO 10 KG);FDO;29.70
3977;FARINHA DE TRIGO PEQUENA RESERVA ESPECIAL DONA BENTA (FDO 10 KG);FDO;40.66
4;FARINHA DE TRIGO PEQUENA SOL (FDO 10 KG);FDO;27.89
1861;FARINHA DE TRIGO PEQUENA TRADICIONAL ANACONDA (FDO 10 KG);FDO;26.85
1408;FARINHA DE TRIGO PIZZA 101 (FDO 25 KG);FDO;62.06
310;FARINHA DE TRIGO PIZZA ANACONDA (FDO 25 KG);FDO;61.18
802;FARINHA DE TRIGO PIZZA BUNGE (FDO 25 KG);FDO;59.08
3507;FARINHA DE TRIGO PIZZA COAMO (FDO 25 KG);FDO;55.10
1843;FARINHA DE TRIGO PIZZA DONA BENTA (FDO 25 KG);FDO;57.21
3259;FARINHA DE TRIGO PIZZA MIRELLA (FDO 25 KG);FDO;56.84
3338;FARINHA DE TRIGO PIZZA NITA (FDO 25 KG);FDO;61.48
992;FARINHA DE TRIGO PIZZA ROSA BRANCA (FDO 25 KG);FDO;55.12
3114;FARINHA DE TRIGO PREMIUM 101 (FDO 25 KG);FDO;67.05
3755;FARINHA DE TRIGO PREMIUM ANACONDA (FDO 25 KG);FDO;69.72
316;FARINHA DE TRIGO SOL (FDO 25 KG);FDO;55.42
4893;FARINHA DE TRIGO TIPO 1 BUQUÊ (FDO 25 KG);FDO;49.30
3760;FARINHA DE TRIGO TIPO 1 ROSA BRANCA (FDO 25 KG);FDO;55.12
309;FARINHA DE TRIGO TRADICIONAL ANACONDA (FDO 25 KG);FDO;65.08
4456;FAROFA PRONTA KI SABOR 500 G (CX 24 PCT);PCT;3.57
4611;FAROFA TRADICIONAL YOKI 500 G (CX 24 PCT);PCT;4.47
3525;FEIJÃO BRANCO FOOD SERVICE CAMIL 2 KG (FDO 5 PCT);PCT;16.63
804;FEIJÃO CARIOCA FOOD SERVICE CAMIL 2 KG (FDO 5 PCT);FDO;60.83
1222;FEIJÃO CARIOCA POP 1 KG (FDO 10 PCT);FDO;62.54
3527;FEIJÃO FRADINHO FOOD SERVICE CAMIL 2 KG (FDO 5 PCT);PCT;15.81
3526;FEIJÃO FRADINHO POP 1 KG (FDO 10 PCT);PCT;6.08
803;FEIJÃO PRETO FOOD SERVICE CAMIL 2 KG (FDO 5 PCT);FDO;52.29
4727;FERMENTO EM PÓ QUÍMICO TRADICIONAL DONA BENTA 100 G (CX 36 POTES);POTE;1.58
318;FERMENTO FLEISCHMANN 500 G (CX 50 PCT);PCT;6.48
319;FERMENTO ITAIQUARA 500 G (CX 50 PCT);PCT;5.18
524;FERMENTO SECO BIOLÓGICO MASSA SALGADA FLEISCHMANN 500 G (CX 20 PCT);PCT;13.86
4487;FERMENTO SECO BIOLÓGICO MASSA SALGADA ITAIQUARA 500 G (CX 20 PCT);PCT;10.91
735;FIGO CALDA TOZZI 400 G (CX 12 LT);LT;7.86
4143;FILÉ DE MERLUZA CONGELADO AZUL MARINHO 800 G (CX 20 PCT);PCT;20.67
4679;FILÉ DE PANGA CONGELADO OCEANI / HENGTAI 800 G (CX 10 PCT);PCT;17.16
4016;FILÉ DE PEITO DE FRANGO SEM OSSO CANÇÃO / MISTER FRANGO (CX 18 KG);CX;170.17
670;FILÉ DE PEITO DE FRANGO SEM OSSO SEM PELE ADORO (CX 20 KG);CX;192.56
4677;FILÉ DE POLACA CONGELADO OCEANI / HENGTAI 800 G (CX 12 PCT);PCT;17.89
4633;FILÉ DE TILÁPIA AURORA 800 G (CX 12 PCT);PCT;27.09
4881;FILÉ MIGNON RESFRIADO 3 / 4 COM CORDÃO FRIGO NOSSO 2 KG (CX 18 KG);KG;31.86
4783;FILTRO DE CAFÉ 103 MELITTA (FDO 6 CX);FDO;16.63
721;FÓSFORO QUELUZ (PCT 10 UN);PCT;2.52
3795;FRANGO A PASSARINHO TEMPERADO ADORO 1 KG (CX 18 PCT);CX;118.80
193;FRANGO DESFIADO PIF PAF 4 KG (CX 4 PCT);PCT;77.39
4056;FRANGO INTEIRO CANÇÃO (CX 20 KG);CX;117.36
4300;FUBÁ MIMOSO KI SABOR 5 KG (FDO 3 PCT);PCT;13.51
500;FUBÁ MIMOSO PQ 5 KG (FDO 6 PCT);PCT;13.65
16;FUNGHI SECO DI SALERNO 1 KG (CX 10 PCT);PCT;58.50
3735;GELATINA ABACAXI QUALIMAX 1 KG (CX 10 PCT);PCT;12.60
4855;GELATINA ABACAXI TECNUTRI 1 KG (CX 10 PCT);PCT;11.20
3736;GELATINA CEREJA QUALIMAX 1 KG (CX 10 PCT);PCT;12.60
4858;GELATINA CEREJA TECNUTRI 1 KG (CX 10 PCT);PCT;11.20
3737;GELATINA FRAMBOESA QUALIMAX 1 KG (CX 10 PCT);PCT;12.60
4856;GELATINA FRAMBOESA TECNUTRI 1 KG (CX 10 PCT);PCT;11.20
3773;GELATINA INCOLOR QUALIMAX 510 G (CX 20 PCT);PCT;31.50
3738;GELATINA LIMÃO QUALIMAX 1 KG (CX 10 PCT);PCT;12.60
4859;GELATINA LIMÃO TECNUTRI 1 KG (CX 10 PCT);PCT;11.20
3740;GELATINA MORANGO QUALIMAX 1 KG (CX 10 PCT);PCT;12.60
4857;GELATINA MORANGO TECNUTRI 1 KG (CX 10 PCT);PCT;11.20
3753;GELATINA PÊSSEGO QUALIMAX 1 KG (CX 10 PCT);PCT;12.60
3739;GELATINA UVA QUALIMAX 1 KG (CX 10 PCT);PCT;12.60
4860;GELATINA UVA TECNUTRI 1 KG (CX 10 PCT);PCT;11.20
1046;GERGELIM INDIANO BRASILSECO 505 G (FDO 20 PCT);PCT;16.64
493;GERGELIM TORRADO PASTA TAHINE ISTAMBUL (BD 13 KG);BD;286.25
277;GERGELIM TORRADO PEQUENO PASTA TAHINE ISTAMBUL 500 G (CX 12 LT);LT;19.55
2909;GIN BOMBAY SAPPHIRE 750 ML (CX 12 UN);UN;81.42
3201;GIN GORDON´S 750 ML (CX 12 UN);UN;55.34
1469;GIN SEAGERS 980 ML (CX 12 UN);UN;29.17
1422;GIN TANQUERAY 750 ML (CX 12 UN);UN;89.62
4542;GLICOSE YOKI 350 G (CX 12 UN);FR;8.41
4875;GOIABADA BISNAGA CEPÊRA 700 G (CX 16 BIS);BIS;4.98
1155;GOIABADA BISNAGA RALSTON 500 G (CX 24 BIS);BIS;5.92
1156;GOIABADA PEÇA RALSTON 400 G (CX 30 UN);UN;5.21
1395;GORDURA CUKIN BUNGE (BD 14,5 KG);BD;99.53
264;GORDURA FRY COAMO (BD 15 KG);BD;94.40
1364;GORDURA VEGETAL MESA VIGOR 500 G (CX 12 PCT);PCT;6.15
1423;GORGONZOLA BELLA ITÁLIA 3 KG (CX 4 PÇ);KG;30.88
1424;GORGONZOLA CUNHA BELLA ITÁLIA 220 G (CX 48 UN);UN;7.48
4477;GORGONZOLA CUNHA SCALA 240 G (CX 24 UN);UN;11.21
1833;GORGONZOLA CUNHA TIROLEZ 200 G (CX 32 UN);UN;8.66
4095;GORGONZOLA CUNHA YEMA 190 G (FDO 16 UN);UN;6.36
127;GORGONZOLA QUATÁ 3 KG (CX 2 PÇ);KG;35.00
936;GORGONZOLA SÃO VICENTE 3 KG (CX 2 PÇ);KG;30.79
2897;GORGONZOLA TIROLEZ 3 KG (CX 2 PÇ);KG;40.00
4906;"GOTAS DE CHOCOLATE MEIO AMARGO 53 % ""BAHIA"" UNIQUE HARALD 1,050 KG (CX 6 UN)";UN;48.85
4907;"GOTAS DE CHOCOLATE MEIO AMARGO 70 % ""AMAZÔNIA"" UNIQUE HARALD 1,050 KG (CX 6 UN)";UN;39.99
4268;GRANOLA TRADICIONAL COM FRUTAS BRASILSECO 1 KG (FDO 10 PCT);PCT;15.90
3521;GRÃO DE BICO FOOD SERVICE CAMIL 2 KG (FDO 5 PCT);PCT;31.37
2888;GROSELHA CACHOEIRA 920 ML (CX 12 UN);UN;6.50
20;GUARANÁ ANTARCTICA LATA 350 ML (CX 12 LT);CX;24.92
18;GUARANÁ ANTARCTICA PET 2 L (PCT 6 UN);PCT;31.95
1545;GUARANÁ ANTARCTICA PET 600 ML (PCT 12 UN);PCT;37.44
21;GUARANÁ ANTARCTICA ZERO LATA 350 ML (CX 12 LT);CX;24.92
19;GUARANÁ ANTARCTICA ZERO PET 2 L (PCT 6 UN);PCT;31.95
1856;GUARANÁ ANTARCTICA ZERO PET 600 ML (PCT 12 UN);PCT;37.44
3665;GUARANÁ KUAT LATA 350 ML (CX 12 LT);CX;23.67
4908;GUARANÁ KUAT MIÚDA LATA 220 ML (PCT 12 UN);CX;15.97
469;GUARDANAPO TV DESCARTÁVEL (PCT 2000 UN);PCT;12.77
3776;H2O LIMÃO PET 1,5 L (PCT 6 UN);PCT;40.55
1002;H2O LIMÃO PET 500 ML (PCT 12 UN);PCT;33.27
3617;H2O LIMONETO PET 500 ML (PCT 12 UN);PCT;33.27
4146;HAMBÚRGUER DE CARNE BOVINA MISTER BEEF 100 G (CX 60 UN);CX;64.13
4153;HAMBÚRGUER DE PICANHA MISTER BEEF 120 G (CX 48 UN);CX;79.35
4654;HAMBÚRGUER MÉDIO DE CARNE BOVINA BRASA BURGER 90 G (CX 36 UN);CX;34.11
4653;HAMBÚRGUER PEQUENO DE CARNE BOVINA BRASA BURGER 56 G (CX 36 UN);CX;21.22
4248;HAMBÚRGUER PEQUENO DE CARNE BOVINA MISTER BEEF 56 G (CX 36 UN);CX;21.93
1723;HAMBÚRGUER PEQUENO DE CARNE DE FRANGO E SUÍNA FAROESTE AURORA 56 G (CX 36 UN);CX;25.95
1334;ISOTÔNICO GATORADE FRUTAS CÍTRICAS 500 ML (PCT 6 UN);PCT;21.53
1330;ISOTÔNICO GATORADE LARANJA 500 ML (PCT 6 UN);PCT;21.53
1331;ISOTÔNICO GATORADE LIMÃO 500 ML (PCT 6 UN);PCT;21.53
1333;ISOTÔNICO GATORADE MARACUJÁ 500 ML (PCT 6 UN);PCT;21.53
3853;ISOTÔNICO GATORADE MORANGO COM MARACUJÁ 500 ML (PCT 6 UN);PCT;21.53
1683;ISOTÔNICO GATORADE TANGERINA 500 ML (PCT 6 UN);PCT;23.69
1332;ISOTÔNICO GATORADE UVA 500 ML (PCT 6 UN);PCT;20.09
1797;ITUBAÍNA RETRÔ ZERO LONG NECK 355 ML (PCT 12 UN);PCT;23.33
1729;ITUBAÍNA TUTTI-FRUTTI PET 2 L (PCT 6 UN);PCT;21.51
1730;ITUBAÍNA TUTTI-FRUTTI RETRÔ LONG NECK 355 ML (PCT 12 UN);PCT;23.33
4079;"KIMILHO ""FLOCÃO"" YOKI 500 G (FDO 12 PCT)";PCT;2.20
498;KIMILHO YOKI 500 G (FDO 24 PCT);PCT;2.08
3389;LAGARTO RESFRIADO JORDANÉSIA 3,5 KG (CX 25 KG);KG;16.52
